,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
326,1515058195554881537,1515058195554881537,1650052996000.0,2022-04-15 16:03:16,-0400,,#IStandWithPutin #HumanRights terrorist state. #Israel  Why #Europe is quite why not sanctions on Israel? #BBC #CNN #SkyNews,en,"['istandwithputin', 'humanrights', 'israel', 'europe', 'bbc', 'cnn', 'skynews']",[],272885781,272885781,Mohsanz,ʍσհςίη Հαհεεɾ,5,16,https://twitter.com/Mohsanz/status/1515058195554881537,[],[],0,,False,1,0,0,https://twitter.com/kreasechan/status/1514890642115207169,#IStandWithPutin,,,,,,,[],,,,
327,1515057734328238086,1515017088439664645,1650052886000.0,2022-04-15 16:01:26,-0400,,@AvgerinosMoscow Εγώ ψήφισα. #IStandWithPutin #istandwithrussia,el,"['istandwithputin', 'istandwithrussia']",[],1225557177932435456,1225557177932435456,Rosgvardia_,Κειμενογράφος Του Κόκκινου Στρατού 🅉 🇷🇺🇷🇸🇨🇳,5,16,https://twitter.com/Rosgvardia_/status/1515057734328238086,[],[],0,,False,2,0,1,,#IStandWithPutin,,,,,,,"[{'screen_name': 'AvgerinosMoscow', 'name': 'Avgerinos Thanassis', 'id': '211011537'}]",,,,
328,1515057509056319495,1515057509056319495,1650052833000.0,2022-04-15 16:00:33,-0400,,Let us be reminded of the #NATO fair game. 1990 bombing of  #iraqarmy retreating from Kuwait in compliance with the original #UNResolution660.#highwayofdeath #warCrime #warcrimes  #Istandwithrussia #IStandWithPutin  https://t.co/oHbdEzQB9H,en,"['nato', 'iraqarmy', 'unresolution660', 'highwayofdeath', 'warcrime', 'warcrimes', 'istandwithrussia', 'istandwithputin']",[],1497903429225693195,1497903429225693195,Papillon1319,Papillon13,5,16,https://twitter.com/Papillon1319/status/1515057509056319495,[],['https://pbs.twimg.com/media/FQaPOHsWUAI3cx1.jpg'],1,https://pbs.twimg.com/media/FQaPOHsWUAI3cx1.jpg,False,2,0,1,,#IStandWithPutin,,,,,,,[],,,,
329,1515047909854695427,1515009094247194631,1650050544000.0,2022-04-15 15:22:24,-0400,,@NuestraIraSLG If the Ukrainians themselves are saying this how am I to disagree? #IStandwithUkraine #IStandwithPutin,en,"['istandwithukraine', 'istandwithputin']",[],100219442,100219442,Pasparal,Pasparal,5,15,https://twitter.com/Pasparal/status/1515047909854695427,[],[],0,,False,0,1,2,,#IStandWithPutin,,,,,,,"[{'screen_name': 'NuestraIraSLG', 'name': 'Slavyangrad', 'id': '1502049565230436354'}]",,,,
330,1515034485905100804,1515034485905100804,1650047344000.0,2022-04-15 14:29:04,-0400,,"Dear @BBCWorld, here is a news tip.   Russia delivered 300 Millions missile system to India.   #Ukraine #IStandWithPutin #Russia #S-400    https://t.co/U00nWDs2dh",en,"['ukraine', 'istandwithputin', 'russia', 's']",[],1438961436483596295,1438961436483596295,AfricaHuru,Uhuru Africa,5,14,https://twitter.com/AfricaHuru/status/1515034485905100804,['https://m.tribuneindia.com/news/nation/russia-begins-delivery-of-second-regiment-of-s-400-missile-system-to-india-386593'],[],0,,False,2,1,3,,#IStandWithPutin,,,,,,,[],,,,
331,1515033087801008138,1515018522895781892,1650047010000.0,2022-04-15 14:23:30,-0400,,"@RussianEmbassy @YouTube @RusembUkraine @mfa_russia @BBCWorld @SkyNews @GBNEWS @guardian @Telegraph @REESOxford @DailyMirror @Daily_Express Give us a way to report N*** activities online. ALL of them, internationally, must be addressed. 🛒  #Putin #IStandWithPutin #istandwithrussia #NaziUkraine #Russian #Russia #USA #EU #Azov #Ukraine #Europe #China #BRICS",en,"['putin', 'istandwithputin', 'istandwithrussia', 'naziukraine', 'russian', 'russia', 'usa', 'eu', 'azov', 'ukraine', 'europe', 'china', 'brics']",[],1403553384876195842,1403553384876195842,twolilsZ,twolilsZ,5,14,https://twitter.com/twolilsZ/status/1515033087801008138,[],[],0,,False,1,1,1,,#IStandWithPutin,,,,,,,"[{'screen_name': 'RussianEmbassy', 'name': 'Russian Embassy, UK', 'id': '114718372'}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': '10228272'}, {'screen_name': 'RusembUkraine', 'name': 'RusEmbassy Ukraine', 'id': '1256490685'}, {'screen_name': 'mfa_russia', 'name': 'MFA Russia 🇷🇺', 'id': '255471924'}, {'screen_name': 'BBCWorld', 'name': 'BBC News (World)', 'id': '742143'}, {'screen_name': 'SkyNews', 'name': 'Sky News', 'id': '7587032'}, {'screen_name': 'GBNEWS', 'name': 'GB News', 'id': '1339166129110065152'}, {'screen_name': 'guardian', 'name': 'The Guardian', 'id': '87818409'}, {'screen_name': 'Telegraph', 'name': 'The Telegraph', 'id': '16343974'}, {'screen_name': 'REESOxford', 'name': 'Oxford University Russian & East European Studies', 'id': '1856942821'}, {'screen_name': 'DailyMirror', 'name': 'The Mirror', 'id': '16887175'}, {'screen_name': 'Daily_Express', 'name': 'Daily Express', 'id': '17895820'}]",,,,
332,1515026044641857536,1515026044641857536,1650045331000.0,2022-04-15 13:55:31,-0400,,Another one... #istandwithputin  https://t.co/3b43h9xnML,en,['istandwithputin'],[],1493258283947380738,1493258283947380738,LeaderMatsuto,Matsuto,5,13,https://twitter.com/LeaderMatsuto/status/1515026044641857536,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1515025961091272704/pu/img/em7XGT-j2RPWzrSt.jpg,False,0,0,0,,#IStandWithPutin,,,,,,,[],,,,
333,1515022480108408845,1515011966007451653,1650044481000.0,2022-04-15 13:41:21,-0400,,Russia and #Putin is urging US &amp; its Nato Allies not to send more weapons to Ukraine #istandwithPutin  https://t.co/WDPqg2aQrG,en,"['putin', 'istandwithputin']",[],1437514500735897605,1437514500735897605,JehovannaT,Jehovanna Maria Arcia Torres,5,13,https://twitter.com/JehovannaT/status/1515022480108408845,[],['https://pbs.twimg.com/media/FQZwg_AX0AsKKcz.jpg'],1,https://pbs.twimg.com/media/FQZwg_AX0AsKKcz.jpg,False,1,2,0,,#IStandWithPutin,,,,,,,[],,,,
334,1515021922215817216,1515021922215817216,1650044348000.0,2022-04-15 13:39:08,-0400,,#IstandwithImranKhan #IStandWithPutin #IStandWithMarcos 🇵🇰🇷🇺🇵🇭,und,"['istandwithimrankhan', 'istandwithputin', 'istandwithmarcos']",[],1427223461869494273,1427223461869494273,uraaahaeyo_,❥𝚄𝚛𝚊𝚊𝚊 | 𝙰𝚡𝚒𝚎 𝙳𝚎𝚏𝚒𝚗𝚒𝚝𝚢,5,13,https://twitter.com/uraaahaeyo_/status/1515021922215817216,[],[],0,,False,1,0,0,,#IStandWithPutin,,,,,,,[],,,,
335,1515016029159796737,1515015031083216902,1650042943000.0,2022-04-15 13:15:43,-0400,,@VusiThembekwayo I so wish ... #IStandWithPutin 🇷🇺,en,['istandwithputin'],[],2887590341,2887590341,Ndlovu_Z_,Z. Ndlovu,5,13,https://twitter.com/Ndlovu_Z_/status/1515016029159796737,[],[],0,,False,2,1,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'VusiThembekwayo', 'name': 'vusithembekwayo1.eth', 'id': '53136959'}]",,,,
336,1515011089095958542,1515011089095958542,1650041765000.0,2022-04-15 12:56:05,-0400,,Ukraine = terrorist nation Blowing up ships Killing hundreds of innocent victims Using US arms Supplied by #BidenCrimeFamilly  Throw Ukraine out of UN! Boycott + Sanction + Divest from Ukraine A fake country that is really Russia Propped up by US imperialists.  #IstandwithPutin,en,"['bidencrimefamilly', 'istandwithputin']",[],1246820602935197696,1246820602935197696,Voice4Florida,#AbolishNATO #NoVaxMandates UnMASKED Socialist,5,12,https://twitter.com/Voice4Florida/status/1515011089095958542,[],[],0,,False,3,4,1,,#IStandWithPutin,,,,,,,[],,,,
337,1514995684302368780,1514995684302368780,1650038093000.0,2022-04-15 11:54:53,-0400,,Un comando de las fuerzas especiales rusas finalmente capturó al nazi ucraniano Roman Vinitch. Fue él quien disparó a los prisioneros rusos en las piernas en la región de Kharkov. Esos cerdos caerán aunque se escondan.  #IstandWhitRussia 🇷🇺 #IStandWithPutin  #ZelenskyWarCriminal  https://t.co/gXRWvPsGJx,es,"['istandwhitrussia', 'istandwithputin', 'zelenskywarcriminal']",[],2802264119,2802264119,SubDivinaLuce,Alter_Ego Z🇷🇺💪🏽,5,11,https://twitter.com/SubDivinaLuce/status/1514995684302368780,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1514995637653229576/pu/img/sjhzsvynJ-4N4fM-.jpg,False,2,0,0,,#IStandWithPutin,,,,,,,[],,,,
338,1514993213559697409,1514993213559697409,1650037503000.0,2022-04-15 11:45:03,-0400,,Follow These Tips To Avoid Stress Due To Ukraine Russian Conflict..  #IStandWithPutin #UkraineWar #RussiaUkraineWar #RussiaUkraineConflict #PutinWarCriminal #ZelenskyWarCriminal #Zelensky #IStandWithPutin #istandwithrussia  https://t.co/vVZGk7ty1M,en,"['istandwithputin', 'ukrainewar', 'russiaukrainewar', 'russiaukraineconflict', 'putinwarcriminal', 'zelenskywarcriminal', 'zelensky', 'istandwithputin', 'istandwithrussia']",[],2560118975,2560118975,jerome79112547,Jerome Paul 🇮🇳,5,11,https://twitter.com/jerome79112547/status/1514993213559697409,[],['https://pbs.twimg.com/media/FQZWS77aIAYLCVl.jpg'],1,https://pbs.twimg.com/media/FQZWS77aIAYLCVl.jpg,False,2,0,1,,#IStandWithPutin,,,,,,,[],,,,
339,1514983568531161089,1514983568531161089,1650035204000.0,2022-04-15 11:06:44,-0400,,"Además, Ucrania está siendo armada hasta los dientes y ayudada por mercenarios extranjeros. Aún así, esos nazis no pasarán. ¡CON RUSIA HASTA LA VICTORIA! 🇷🇺🇷🇺🇷🇺 #IstandWhitRussia #ZelenskyWarCriminal  #IStandWithPutin",es,"['istandwhitrussia', 'zelenskywarcriminal', 'istandwithputin']",[],2802264119,2802264119,SubDivinaLuce,Alter_Ego Z🇷🇺💪🏽,5,11,https://twitter.com/SubDivinaLuce/status/1514983568531161089,[],[],0,,False,1,1,0,https://twitter.com/Reseteo1789/status/1514811428326150146,#IStandWithPutin,,,,,,,[],,,,
340,1514982567015026688,1514982567015026688,1650034965000.0,2022-04-15 11:02:45,-0400,,Good for 🇮🇳   They are their own country and can make their own decisions without the permission of the 🇺🇸   #IStandWithPutin,en,['istandwithputin'],[],1500124500024872961,1500124500024872961,Dave_B_518,☭ David (🇩🇪/🇺🇲 who ❤'s 🇷🇺) ☭,5,11,https://twitter.com/Dave_B_518/status/1514982567015026688,[],[],0,,False,11,4,1,https://twitter.com/_AfricanSoil/status/1514961988966887428,#IStandWithPutin,,,,,,,[],,,,
341,1514977447850164231,1514977447850164231,1650033745000.0,2022-04-15 10:42:25,-0400,,How to identify someone controlled by the #NewWorldOrder #IStandWithPutin #nwo #vaccinemandates #VaccineDeaths  #VaccineMandate #Ukraine #NaziUkraine #nazi #istandwithrussia #Russia  #RussiaUkraineWar #IStandWithUkraine SYKE! just kidding 😂 #COVID19 #vaccine  https://t.co/Pb7kKxrQwl,en,"['newworldorder', 'istandwithputin', 'nwo', 'vaccinemandates', 'vaccinedeaths', 'vaccinemandate', 'ukraine', 'naziukraine', 'nazi', 'istandwithrussia', 'russia', 'russiaukrainewar', 'istandwithukraine', 'covid19', 'vaccine']",[],1447256307652866061,1447256307652866061,COVEVaccineFree,🇷🇺 CovidVaccineFree 🇷🇺,5,10,https://twitter.com/COVEVaccineFree/status/1514977447850164231,[],['https://pbs.twimg.com/media/FQZH9EJakAQMZoQ.jpg'],1,https://pbs.twimg.com/media/FQZH9EJakAQMZoQ.jpg,False,1,1,1,,#IStandWithPutin,,,,,,,[],,,,
342,1514969501481291779,1514969501481291779,1650031850000.0,2022-04-15 10:10:50,-0400,,You know what people of Israel you will be extinction soon believe me gonna be no longer something called Israel any more very soon ☠️🇮🇱🇬🇧🇺🇲🇪🇺☠️ 🇷🇺❤️🇪🇬❤️🇨🇳❤️🇸🇦🤝🇮🇷#IStandWithPutin #StandWithRussia #destroyzions #FreePalestine,en,"['istandwithputin', 'standwithrussia', 'destroyzions', 'freepalestine']",[],1303875433537077248,1303875433537077248,Mohamma01939207,Mohammad Abdullah,5,10,https://twitter.com/Mohamma01939207/status/1514969501481291779,[],[],0,,False,0,1,0,https://twitter.com/AyOdeh/status/1391851115776466951,#IStandWithPutin,,,,,,,[],,,,
343,1514968036851298306,1514968036851298306,1650031501000.0,2022-04-15 10:05:01,-0400,,All we want from #Russia is just to win this #War and lead this #World! #Weknow what #Westerners are capable of ! It's B.S all B.S! The truth is all #Russia has and the rest of the #World that is not the #West! #IStandWithRussia #IStandWithPutin,en,"['russia', 'war', 'world', 'weknow', 'westerners', 'russia', 'world', 'west', 'istandwithrussia', 'istandwithputin']",[],2849550196,2849550196,Abel_Asfawosen,Abel,5,10,https://twitter.com/Abel_Asfawosen/status/1514968036851298306,[],[],0,,False,3,1,1,https://twitter.com/EmbassyofRussia/status/1514897139536740355,#IStandWithPutin,,,,,,,[],,,,
344,1514967389724680204,1514965486437650435,1650031347000.0,2022-04-15 10:02:27,-0400,,@irishelt @KyivIndependent Russian  tank factory  is not in production  due to sanctions  #IstandwithPutin  #UkraineWar  #PutinIsaWarCriminal  @Skynews @CNN #mfa_russia  #Meduza  @c4news,en,"['istandwithputin', 'ukrainewar', 'putinisawarcriminal', 'mfa_russia', 'meduza']",[],906491200655544320,906491200655544320,etxberria55,john Rodriguez,5,10,https://twitter.com/etxberria55/status/1514967389724680204,[],[],0,,False,1,1,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'irishelt', 'name': 'Irish Emergency Logistics Team 🇮🇪', 'id': '2697123192'}, {'screen_name': 'KyivIndependent', 'name': 'The Kyiv Independent', 'id': '1462548977367359490'}]",,,,
345,1514967236087267337,1514942918297288704,1650031310000.0,2022-04-15 10:01:50,-0400,,@Afroditaa1984 Un nazi menos. Esperemos que no tengan piedad con él. Aunque las tropas rusas no son como los asesinos de AZOV. #IStandWithPutin #ZelenskyWarCriminal  https://t.co/ZmLm4SQ4Is,es,"['istandwithputin', 'zelenskywarcriminal']",[],2802264119,2802264119,SubDivinaLuce,Alter_Ego Z🇷🇺💪🏽,5,10,https://twitter.com/SubDivinaLuce/status/1514967236087267337,[],['https://pbs.twimg.com/media/FQY-rBiXwAAG14t.jpg'],1,https://pbs.twimg.com/media/FQY-rBiXwAAG14t.jpg,False,0,0,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'Afroditaa1984', 'name': 'Lorena', 'id': '1431740727072075784'}]",,,,
346,1514967028037308421,1514967028037308421,1650031260000.0,2022-04-15 10:01:00,-0400,,A Short History Of The 'Winter War' | Imperial War Museums  https://t.co/C7sxCiSgMZ  Finland cannot  trust #Putin #IstandwithPutin  #UkraineWar  #PutinsWar  #KyivIndependent  @Skynews  #LePen  #Meduza  @_elections,en,"['putin', 'istandwithputin', 'ukrainewar', 'putinswar', 'kyivindependent', 'lepen', 'meduza']",[],906491200655544320,906491200655544320,etxberria55,john Rodriguez,5,10,https://twitter.com/etxberria55/status/1514967028037308421,['https://www.iwm.org.uk/history/a-short-history-of-the-winter-war'],[],0,,False,0,1,1,,#IStandWithPutin,,,,,,,[],,,,
347,1514962963215667200,1512046785799368707,1650030291000.0,2022-04-15 09:44:51,-0400,,@TheWeekUK #IStandWithPutin,und,['istandwithputin'],[],134545496,134545496,alimay101234,⌛️ 🎗🍀🎗 alimay #FreeAssange⏳,5,09,https://twitter.com/alimay101234/status/1514962963215667200,[],[],0,,False,0,1,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'TheWeekUK', 'name': 'The Week UK', 'id': '21656055'}]",,,,
348,1514953616439881728,1514907756603617281,1650028063000.0,2022-04-15 09:07:43,-0400,,@kolak33 @lemondefr #IStandWithPutin,und,['istandwithputin'],[],1504216240646197249,1504216240646197249,TwixBuster,TwixBuster2k,5,09,https://twitter.com/TwixBuster/status/1514953616439881728,[],[],0,,False,0,2,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'kolak33', 'name': 'Kolak', 'id': '115647510'}, {'screen_name': 'lemondefr', 'name': 'Le Monde', 'id': '24744541'}]",,,,
349,1514953115375706119,1514907756603617281,1650027943000.0,2022-04-15 09:05:43,-0400,,@Y_Leca @lemondefr #IStandWithPutin,und,['istandwithputin'],[],1504216240646197249,1504216240646197249,TwixBuster,TwixBuster2k,5,09,https://twitter.com/TwixBuster/status/1514953115375706119,[],[],0,,False,0,2,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'Y_Leca', 'name': 'Frollo🇺🇦Слава Україні', 'id': '2418781878'}, {'screen_name': 'lemondefr', 'name': 'Le Monde', 'id': '24744541'}]",,,,
350,1514947827667021829,1514947827667021829,1650026683000.0,2022-04-15 08:44:43,-0400,,"Occidente de manera infundada dice que Putin tiene Parkinson, ¿pero qué me dicen de @JoeBiden ? El pobre tipo ya está mayorcito para amigos imaginarios, ¿no? Ese es el demente que quiere dirigir el mundo ""libre""... #IStandWithPutin #BidenWorstPresidentEver #RussiaUkraineWar  https://t.co/W5sKKxBku1",es,"['istandwithputin', 'bidenworstpresidentever', 'russiaukrainewar']",[],2802264119,2802264119,SubDivinaLuce,Alter_Ego Z🇷🇺💪🏽,5,08,https://twitter.com/SubDivinaLuce/status/1514947827667021829,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1514947790656450564/pu/img/R-k_zYWLSqYdDjF-.jpg,False,0,1,0,,#IStandWithPutin,,,,,,,[],,,,
351,1514943245163323403,1514943245163323403,1650025590000.0,2022-04-15 08:26:30,-0400,,Otro cerdo de  @POTUS que muerde el polvo. Sin piedad contra esos mercenarios. #ZelenskyWarCriminal #IStandWithPutin #RussiaUkraineWar #OTANterrorist,es,"['zelenskywarcriminal', 'istandwithputin', 'russiaukrainewar', 'otanterrorist']",[],2802264119,2802264119,SubDivinaLuce,Alter_Ego Z🇷🇺💪🏽,5,08,https://twitter.com/SubDivinaLuce/status/1514943245163323403,[],[],0,,False,1,1,0,https://twitter.com/RusiaInforma/status/1514722009686622216,#IStandWithPutin,,,,,,,[],,,,
352,1514942709970186246,1514722009686622216,1650025462000.0,2022-04-15 08:24:22,-0400,,@RusiaInforma Otro cerdo que muerde el polvo. Sin piedad contra esos mercenarios. #IStandWithPutin #IstandWhitRussia #ZelenskyWarCriminal #AхматСила,es,"['istandwithputin', 'istandwhitrussia', 'zelenskywarcriminal', 'aхматсила']",[],2802264119,2802264119,SubDivinaLuce,Alter_Ego Z🇷🇺💪🏽,5,08,https://twitter.com/SubDivinaLuce/status/1514942709970186246,[],[],0,,False,0,0,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'RusiaInforma', 'name': 'Rusia Informa', 'id': '1499807884456050693'}]",,,,
353,1514940187926745089,1514916167290343425,1650024861000.0,2022-04-15 08:14:21,-0400,,@MarksLarks sheep will be sheep #IStandWithPutin,en,['istandwithputin'],[],1343962882464231426,1343962882464231426,gatomuyloco,K‘ Dash,5,08,https://twitter.com/gatomuyloco/status/1514940187926745089,[],[],0,,False,0,1,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'MarksLarks', 'name': 'Mark Stephens', 'id': '91585149'}]",,,,
354,1514928240691138563,1514770592452341764,1650022013000.0,2022-04-15 07:26:53,-0400,,@sofimari21 #プーチン大統領全面的支持  #IStandWithPutin,und,"['プーチン大統領全面的支持', 'istandwithputin']",[],1499729617028251651,1499729617028251651,Namba2568,Namba,5,07,https://twitter.com/Namba2568/status/1514928240691138563,[],[],0,,False,57,1,13,,#IStandWithPutin,,,,,,,"[{'screen_name': 'sofimari21', 'name': 'ＭＫ✝️', 'id': '1297597202'}]",,,,
355,1514922873193914371,1514457090005164036,1650020733000.0,2022-04-15 07:05:33,-0400,,@VviewSsonicMair His dog handling skills are gr8. I love his lab Connie. She was always well behaved. Macron's dog pees in the fireplace. 🙄 #Putin #IStandWithPutin #istandwithrussia #NaziUkraine #Russian #Russia #USA #EU #Azov #Ukraine #BRICS  https://t.co/KtJEzkzVwj,en,"['putin', 'istandwithputin', 'istandwithrussia', 'naziukraine', 'russian', 'russia', 'usa', 'eu', 'azov', 'ukraine', 'brics']",[],1403553384876195842,1403553384876195842,twolilsZ,twolilsZ,5,07,https://twitter.com/twolilsZ/status/1514922873193914371,['https://youtu.be/cgDkmeyiWfo'],[],0,,False,2,1,1,,#IStandWithPutin,,,,,,,"[{'screen_name': 'VviewSsonicMair', 'name': 'Sarah Jackman', 'id': '778045033828057092'}]",,,,
